"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","validated_at","annotator","data_format_gt"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_36_7_15475_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_37_7_15489_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_38_7_154917_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_39_7_15505_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_4_7_151615_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_40_7_15518_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_41_7_155141_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_42_7_155244_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_43_7_155337_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_44_7_155441_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_45_7_155545_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_46_7_155648_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_47_7_155746_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_48_7_155850_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_49_7_15594_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_5_7_151718_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_6_7_151734_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_7_7_151842_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_8_7_151945_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_27_9_7_152049_2122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_1_3_15450_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_10_3_151221_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_11_3_151325_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_12_3_151429_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_13_3_151534_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_14_3_151637_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_15_3_151740_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_16_3_151843_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_17_3_151911_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_18_3_152015_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_19_3_152118_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_2_3_15556_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_20_3_152221_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_21_3_152325_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_22_3_152428_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_23_3_152531_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_24_3_152634_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_25_3_152738_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_26_3_152841_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_27_3_152944_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_28_3_153047_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_29_3_153152_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_3_3_15652_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_30_3_153255_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_31_3_153359_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_32_3_15355_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_33_3_15368_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_34_3_153712_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_35_3_153815_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_36_3_153918_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_37_3_154021_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_38_3_154125_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_39_3_154230_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_4_3_15759_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_40_3_154334_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_41_3_154437_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_42_3_154540_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_43_3_154643_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_44_3_154747_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_45_3_154850_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_5_3_15824_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_6_3_15840_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_7_3_15859_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_8_3_151013_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_28_9_3_151118_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_1_7_171820_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_10_7_172126_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_11_7_172134_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_12_7_172151_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_13_7_17221_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_14_7_172216_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_15_7_172235_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_16_7_172257_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_17_7_172347_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_18_7_172416_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_19_7_172431_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_2_7_171830_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_20_7_172449_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_21_7_17253_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_22_7_172532_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_23_7_172542_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_24_7_172553_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_25_7_172610_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_26_7_172626_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_27_7_172642_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_28_7_172654_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_29_7_172723_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_3_7_171850_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_30_7_172736_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_31_7_172749_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_32_7_17297_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_33_7_173016_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_34_7_173122_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_35_7_173151_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_36_7_173259_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_37_7_17345_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_29_38_7_173457_3122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
